conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.99006e+18,Sun Nov 16 16:31:23 +0000 2025,0,@jinsuday mau naik jam berapa ini .... besok sekola kl gamasuk gadapet mbg gimana ini km dimarahi pak wowo BOBO SKRNG YA APEL!!,1.9901e+18,,jinsuday,in,,0,1,0,https://x.com/undefined/status/1990095362925953228,1.74393e+18,
1.99009e+18,Sun Nov 16 16:28:39 +0000 2025,1,gapaham lagi nama programnya MBG: Makan Bergizi Gratis. Tapi jabatan ahli gizi yg mana itu sebuah profesi bisa diisi sama yg bukan ahlinya https://t.co/3AHVow74Je,1.99009e+18,https://pbs.twimg.com/ext_tw_video_thumb/1990094587126505472/pu/img/p8HcNLBxXNXsAUba.jpg,,in,,0,0,0,https://x.com/undefined/status/1990094677002035621,1.83049e+18,
1.98994e+18,Sun Nov 16 16:25:59 +0000 2025,0,@Evanescent_03 Bgtu lah klo petinggi2nya bukan orang2 berkaitan dng pangan dan gizi. Petinggi2 mbg itu kbnyakn pejabat2 dr pasukan coklat,1.99009e+18,,Evanescent_03,in,,0,0,0,https://x.com/undefined/status/1990094003518546380,1910607588.0,
1.99009e+18,Sun Nov 16 16:25:49 +0000 2025,1,@CortideXC3 Mana itu anggaran negara terbesar ya buat program mbg tp ternyata malah blg ni program ga butuh ahli gizi. Trs duit rakyat sebanyak itu alokasinya dikemanain siiiih ahli yg qualified ternyata ga dihargain jg ,1.99009e+18,,CortideXC3,in,,0,1,0,https://x.com/undefined/status/1990093961776554403,1.98095e+18,
1.98986e+18,Sun Nov 16 16:24:42 +0000 2025,2,@AntoniusCDN @prabowo Mbg apa fear factor sih,1.99009e+18,,AntoniusCDN,in,,0,0,0,https://x.com/undefined/status/1990093683115635173,1.24507e+18,
1.99e+18,Sun Nov 16 16:23:48 +0000 2025,1208,@bakuldimsum_ Gua yang pernah jd pemasok di mbg disuruh kirim strawberry 100kg jujuran aja nih beli harga 30rb per kg harga jual di 35rb/kg tiba2 si kepala sppg minta 3rb/kg untuk dia dan harga tetep 35rb/kg di nota enak bgt bengong doang dapet 3rb gw cape cuma 2rb doang akhirnya batal,1.99009e+18,,bakuldimsum_,in,,32,35,87,https://x.com/undefined/status/1990093454827794493,327907948.0,
1.99009e+18,Sun Nov 16 16:23:05 +0000 2025,0,Mbg tahun depan sehari triliunan ini benerin jalan ga sampe triliunan woi. Gimana sih nalar berpikirnya pejabat indon. Heran deh,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990093272677765621,1.12056e+18,
1.99009e+18,Sun Nov 16 16:22:48 +0000 2025,1,BGN : Badan Gratis Nasional MBG : Makan Bebas Gratis buang embel2 gizi itu kalo lo ga butuh ahli gizi or persagi ya ga terima profesi gue di acak2 gini,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990093202754535806,9.49563e+17,
1.99009e+18,Sun Nov 16 16:21:54 +0000 2025,1,Gatau kl masalah mbg gw sensi mengingat seberapa besar anggaran negara dipake buat tu program. Tapi malah katanya ni program ga butuh ahli gizi? Trs???? Trs duit sebanyak itu buat siapa kl quality control nya aja asal asalan? Badmood bgt,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990092978900054270,1.98095e+18,
1.99009e+18,Sun Nov 16 16:21:29 +0000 2025,0,jangan sampe ni mbg ambil umbi umbian juga,1.99009e+18,,ANJlNK,in,,0,1,0,https://x.com/undefined/status/1990092873845657977,1.78826e+18,
1.99007e+18,Sun Nov 16 16:20:53 +0000 2025,0,@WanIqbal MBG again,1.99009e+18,,WanIqbal,in,,0,0,0,https://x.com/undefined/status/1990092720853995743,1.05282e+18,
1.99009e+18,Sun Nov 16 16:20:27 +0000 2025,0,MBG bagian dari kebijakan strategis Presiden Prabowo. BGN terus sempurnakan pelaksanaan program. Gizi anak prioritas Peternak untung besar dari program MBG yg serap telor lokal. Kerja Nyata! #LanjutkanMBG FINAL VISION Minggu Senin #FiveYearsWithAESPA #MeAndTheeSeriesEP1 https://t.co/G9j8jZmdi9,1.99009e+18,https://pbs.twimg.com/media/G546rbcaQAAbemY.jpg,,in,,0,0,0,https://x.com/undefined/status/1990092613597417688,1.60018e+18,
1.98986e+18,Sun Nov 16 16:20:22 +0000 2025,3,@txtdrimedia Anak2nya mungkin tidak suka sayur dan biasa makan junk food. Tp coba lihat anak2 dikampung2 yg sudah mendapat MBG mereka seneng karena dapat makan enak setiap hari karena dirumah tidak pernah sarapan tidak ada yg utk sarapan. Jadi MBG ada yg berkenan dan ada yg tidak,1.99009e+18,,txtdrimedia,in,,0,6,0,https://x.com/undefined/status/1990092592344953232,1.63881e+18,
1.99009e+18,Sun Nov 16 16:20:01 +0000 2025,0,pisang abis di mbg fuck lah mbg,1.99009e+18,,,in,,0,1,0,https://x.com/undefined/status/1990092504717496560,1.78826e+18,
1.99009e+18,Sun Nov 16 16:19:59 +0000 2025,0,Halo Sobat HAM !! WamenHAM Tinjau Langsung Kedapur Makan Bergizi Gratis (MBG) Dan Sekolah Inklusi Penerima MBG Dikota Singkawang. #kemenhamkalsel #Kemenham #mbg #wamenham #mugiyanto https://t.co/14w7Px3FTw,1.99009e+18,https://pbs.twimg.com/amplify_video_thumb/1990092228275179520/img/8Cr6V-mVt2MRA9UK.jpg,,in,,0,0,0,https://x.com/undefined/status/1990092496547070200,1.89568e+18,
1.99009e+18,Sun Nov 16 16:19:53 +0000 2025,1,apa kali mbg ga butuh ahli gizi????,1.99009e+18,,,in,,0,1,0,https://x.com/undefined/status/1990092470496178496,1.20078e+18,
1.99009e+18,Sun Nov 16 16:15:09 +0000 2025,0,@HamzaRasyidi ... MALING berdasih manfaatin MBG..,1.99009e+18,,HamzaRasyidi,in,,1,0,0,https://x.com/undefined/status/1990091276700770365,1.93216e+18,
1.99009e+18,Sun Nov 16 16:15:00 +0000 2025,2,Ratusan Ratusan siswa Madrasah Aliyah Negeri (MAN) 2 Batam mengalami sakit perut dan diare massal setelah mengonsumsi menu makan siang dari penyedia katering MBG pada Selasa 11 November 2025. https://t.co/DHYSuWn8Ty,1.99009e+18,,,in,,0,0,1,https://x.com/undefined/status/1990091239471899017,68930552.0,
1.99009e+18,Sun Nov 16 16:14:18 +0000 2025,1,@akujaeee wkwk tdi lewat fyp di tt yg acara di bandung yg anggota dpr ngomong mbg gabutuh ahli gizi,1.99009e+18,,akujaeee,in,,0,1,0,https://x.com/undefined/status/1990091064963969344,4729207471.0,
1.99009e+18,Sun Nov 16 16:13:34 +0000 2025,0,Mbg mana min,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990090880750121322,136544533.0,
1.99e+18,Sun Nov 16 16:13:21 +0000 2025,0,@bakuldimsum_ udah bukan rahasia umum kok depan toko gue jg dapur mbg masih org2 dia juga.,1.99009e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990090823631790558,99439735.0,
1.99009e+18,Sun Nov 16 16:13:17 +0000 2025,1,kocak banget dah proker MBG ini. dari awal udh ga jelas terlalu terburu buru banyak masalah. sekarang? posisi ahli gizi aja bisa diisi sama profesi lain. Pernah mikir gasih mereka kenapa banyak AG nolak sppg? root causes nya ga ditanganin malah buat masalah baru,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990090806666105065,1.85992e+18,
1.99009e+18,Sun Nov 16 16:12:42 +0000 2025,1,Katanya susah nyari ahli gizi mbg tapi gue ngelamar yang lulusan ril gizi ditolak mulu wkwkwkw COBA PIKIR DEHHHHH SAPAAA YANG PICKY,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990090659907465377,1.38259e+18,
1.99009e+18,Sun Nov 16 16:11:19 +0000 2025,0,Demi Program MBG Siswa di Sumba Barat Daya Tetap Masuk Sekolah Meski Sedang Tidak Fit https://t.co/P8RHULdWb5,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990090315550573039,1.17117e+18,
1.99008e+18,Sun Nov 16 16:11:07 +0000 2025,0,@xaijnt77357 Mbg is different,1.99009e+18,,xaijnt77357,in,,0,0,0,https://x.com/undefined/status/1990090263528632793,1.77524e+18,
1.99009e+18,Sun Nov 16 16:10:12 +0000 2025,0,t'trimakasi mbg nyah a-ayah dao https://t.co/DmqqMNgEM2,1.99009e+18,https://pbs.twimg.com/media/G544VmhbwAAUS0E.jpg,sabrinalattee,in,,0,0,0,https://x.com/undefined/status/1990090032406016225,1.42714e+18,
1.99009e+18,Sun Nov 16 16:10:12 +0000 2025,0,Salut untuk Polri! Kelola 600 dapur MBG dengan zero masalah. Bukti nyata komitmen pada keamanan &amp; gizi anak bangsa. Ini baru Kerja Nyata! Mari #LanjutkanMBG untuk Indonesia sehat. FINAL VISION Minggu Senin #FiveYearsWithAESPA #MeAndTheeSeriesEP1 https://t.co/5sJm4WtMJ9,1.99009e+18,https://pbs.twimg.com/media/G544VH2bUAAzmtc.jpg,,in,,0,0,0,https://x.com/undefined/status/1990090031969579306,1.60018e+18,
1.99009e+18,Sun Nov 16 16:09:26 +0000 2025,0,Kerja Nyata relawan SPPG menjadi bukti nyata bahwa kepedulian bisa menjangkau pulau mana pun. Setiap menu MBG yang diantar membawa harapan bagi tumbuh kembang anak Indonesia #LanjutkanMBG FINAL VISION Minggu Senin #FiveYearsWithAESPA #MeAndTheeSeriesEP1 https://t.co/erfpdFyLZ4,1.99009e+18,https://pbs.twimg.com/ext_tw_video_thumb/1990089729426255872/pu/img/9AC4LXvqTQtZLia7.jpg,,in,,0,0,0,https://x.com/undefined/status/1990089839572926783,1.60018e+18,
1.99009e+18,Sun Nov 16 16:07:18 +0000 2025,0,Yg berminat boleh DM Bahan bahu dari Tenggiri dan marlin Sesuai Spec expor Packing 20-25 Kg per carton Lokasi jakarta utara Bisa kontrak juga untuk skala besar #MBG #MBGJalanTerus https://t.co/c8n9HNuNVL,1.99009e+18,https://pbs.twimg.com/media/G543qxNbEAA61_m.jpg,,in,,0,0,0,https://x.com/undefined/status/1990089302961746229,2658458426.0,
1.98944e+18,Sun Nov 16 16:06:35 +0000 2025,0,@nayullls @um_menfess u mau mkn mbg?,1.99009e+18,,nayullls,in,,0,0,0,https://x.com/undefined/status/1990089122699223225,1.96316e+18,
1.98915e+18,Sun Nov 16 16:05:24 +0000 2025,0,@imgalaxive Mau dapet mbg ya ini sha,1.99009e+18,,imgalaxive,in,,0,1,0,https://x.com/undefined/status/1990088826602320281,9.3108e+17,
1.99009e+18,Sun Nov 16 16:04:30 +0000 2025,0,muak banget sama mbg mbgan ini,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990088598138286317,1.11979e+18,
1.99e+18,Sun Nov 16 16:03:55 +0000 2025,3,@bakuldimsum_ Itulah alasan kenapa MBG harus dilanjutkan,1.99009e+18,,bakuldimsum_,in,,0,1,0,https://x.com/undefined/status/1990088452583407638,112104188.0,
1.99009e+18,Sun Nov 16 16:03:32 +0000 2025,0,Salah satu sumber protein di MBG,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990088356819243051,256882477.0,
1.99009e+18,Sun Nov 16 16:03:01 +0000 2025,0,MBG itu lembaga non profit yg dibiayai negara pengurus dan pelaksana termasuk dapur MBG tdk berhak mendapat insentif bonus dll kalo ada keuntungan hrs digunakan buat pengadaan MBG dan pengembangan nya jgn malah memperkaya pengusahanya,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990088224249888792,557727242.0,
1.99e+18,Sun Nov 16 16:02:10 +0000 2025,59,@bakuldimsum_ Mbg itu jadi bisnis! Gw sepakat nya sppg menyiapkan makanan prasmanan di setiap sekolah dan anak anak diberi antrian untuk diambil makanan nya dan cuci piring sendiri. Ini mengajarkan mereka menyelesaikan masalah dari hal makan saja,1.99009e+18,,bakuldimsum_,in,,0,1,1,https://x.com/undefined/status/1990088011015504274,118407567.0,
1.99009e+18,Sun Nov 16 16:01:38 +0000 2025,4,memberi solusi = arogan kocak BGN kocak when ya ahli gizi kompak berhentiin tuh MBG,1.99009e+18,,,in,,0,0,1,https://x.com/undefined/status/1990087878207320557,1.79007e+18,
1.98995e+18,Sun Nov 16 16:01:36 +0000 2025,0,@KangManto123 Dimananya MBG menghidupkan UMKM. Disini pejabat semua yg punya dapur MBG,1.99009e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990087869831286996,1.36814e+18,
1.99009e+18,Sun Nov 16 16:01:36 +0000 2025,1,as mahasiswa gizi gue udah mikir mbg bisa jadi salah satu peluang kerja gue pas udah lulus nanti tapi ternyata pemerintah indo bilang mbg ga perlu ahli gizi ya? konyol.,1.99009e+18,,,in,,0,1,0,https://x.com/undefined/status/1990087866240655799,1.39931e+18,
1.98972e+18,Sun Nov 16 16:01:19 +0000 2025,0,@Rahwaanaaa @xremiums Kronologi: Saat pembagian nasi MBG di sekolah guru honorer ini berselisih dengan rekan guru soal teknis distribusi makanan. Emosinya memuncak sehingga ia membanting kotak nasi di depan siswa dan guru lain. Akibat insiden viral itu ia akhirnya dipecat dari tugasnya sebagai guru,1.99009e+18,,Rahwaanaaa,in,,0,0,0,https://x.com/undefined/status/1990087796372250706,1.72067e+18,
1.99005e+18,Sun Nov 16 16:01:05 +0000 2025,3,@kompascom Dana desa dipotong 40% utk bikin koperasi sementara koperasinya bingung mau ngapain. Core business gak jelas top down pula. Setelah TKD dikepras skrg dana desa dikepras. Duit jadinya? Lari ke kroni semua. Gak KMP gak MBG..,1.99009e+18,,kompascom,in,,0,2,0,https://x.com/undefined/status/1990087738033328415,1.95435e+18,
1.99009e+18,Sun Nov 16 16:00:01 +0000 2025,0,Pemerhati pendidikan dan isu kesehatan mental di sekolah sekaligus asesor kompetensi hipnoterapi BNSP RI I Dewa Gede Sayang Adi Yadnya mengatakan bahwa kasus keracunan MBG (Makan Bergizi Gratis) tidak hanya melukai tubuh. https://t.co/gfTmQNp6Kx,1.99009e+18,,,in,,0,6,0,https://x.com/undefined/status/1990087470046712201,68930552.0,
1.99008e+18,Sun Nov 16 15:59:35 +0000 2025,0,@VONKLYKN boleh banget pls butuh chef MBG. nanti kita nguli SH bareng sampe 2000 hari deal bff? ,1.99009e+18,,VONKLYKN,in,,0,1,0,https://x.com/undefined/status/1990087359891689601,9.54569e+17,
1.99009e+18,Sun Nov 16 15:59:14 +0000 2025,0,ngapain itu nama program mbg kalo ga butuh ahli gizi pantek ni pemerintah indo,1.99009e+18,,,in,,0,0,0,https://x.com/undefined/status/1990087271547117759,1.39931e+18,
1.99009e+18,Sun Nov 16 15:55:59 +0000 2025,2,Selain karena pasukan loreng lu yg blokade jalan cuman buat nganter mbg pake dikawal. Gua juga makin benci ni program yg udh lecehin bidang gua berkali-kali. judulnya GIZI tapi GA BUTUH AHLI GIZI ceunah nanti kalau ada masalah yg jelek tetep yg dibidangnya lah. Wkwk,1.99009e+18,,,in,,2,0,0,https://x.com/undefined/status/1990086455658438699,1.68427e+18,
1.98999e+18,Sun Nov 16 15:55:12 +0000 2025,0,@Liliaananana @Muhammadazi1998 @idextratime Mereka lebih pintar dr kita. Tuhan bilang kan penuhi bumi dan kuasai bumi tp setan bilang musnahkan manusia liat aja MBG dikasih dana gratis dr BG. MBG itu bukan program lokal tp program PBB itu sudah dibuka semua. Makanya bnyk MBG keracunan bahkan MD. Biar cepet metong,1.99009e+18,,Liliaananana,in,,0,0,0,https://x.com/undefined/status/1990086259344125993,1.95773e+18,
1.98992e+18,Sun Nov 16 15:54:04 +0000 2025,0,@randomable_ MBG my ass ! @prabowo,1.99009e+18,,randomable_,in,,0,0,0,https://x.com/undefined/status/1990085972390748401,90121660.0,
1.98926e+18,Sun Nov 16 15:36:05 +0000 2025,0,@GreedAdherent @tempodotco mbg: punten perantara,1.99008e+18,,GreedAdherent,in,,0,0,0,https://x.com/undefined/status/1990081448611619052,1.09848e+18,
1.99008e+18,Sun Nov 16 15:35:55 +0000 2025,0,@RiwooEnak Lah ? MBG GW,1.99008e+18,,RiwooEnak,in,,0,1,0,https://x.com/undefined/status/1990081406198796505,1.97696e+18,
1.99e+18,Sun Nov 16 15:34:58 +0000 2025,0,@bakuldimsum_ Sudah kubilang MBG ni proyek bancakan,1.99008e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990081166276227271,72244159.0,
1.99008e+18,Sun Nov 16 15:33:58 +0000 2025,0,mbg makin hari makin sinting,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990080913783341231,1.89364e+18,
1.98995e+18,Sun Nov 16 15:33:03 +0000 2025,0,@XIII_kamp @AnakBawang55 @KangManto123 enggak kak jujur aku kemarin juga supplier buat 3 MBG tapi sekarang milih buat stop karena untung tipis uang gak langsung di TF belom lagi nemu MBG yang seenaknya aku 4x rugi karena barangku gak diambil sama tuh MBG mana ga bisa diinepin kacauu,1.99008e+18,,XIII_kamp,in,,0,1,0,https://x.com/undefined/status/1990080683872505932,9.11206e+17,
1.98994e+18,Sun Nov 16 15:31:56 +0000 2025,45,@Evanescent_03 Wah ini mah dikampus saya ada dan saya di jurusan ini namanya prodi jaminan mutu pangan. Kalo di liat dari kasus MBG sekarang harusnya paham dulu GMPnya tapi kebanyakan yang didengungkan adalah HACCP dimana HACCP itu sendiri lumayan rumit belum menentukan CCP dan CL nya,1.99008e+18,,Evanescent_03,in,,0,2,0,https://x.com/undefined/status/1990080404037026036,1.73406e+18,
1.99008e+18,Sun Nov 16 15:31:19 +0000 2025,0,@jungkookunpad @TalonMidnight GW BS JELASIN MASA TALON HARI INI GAK KASIH GW MBG SECRET ANJG,1.99008e+18,,jungkookunpad,in,,0,1,0,https://x.com/undefined/status/1990080246700196217,1.75192e+18,
1.99008e+18,Sun Nov 16 15:29:50 +0000 2025,0,#MBG #dedimulyadi @DediMulyadi71 ampun di bandung. Kang,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990079875433083383,210309661.0,
1.99008e+18,Sun Nov 16 15:29:02 +0000 2025,0,Dapur Makan Beratjun Geratis Klaim Menu Disantap Siswa Keracunan di Bogor Sesuai SOP Beratjun https://t.co/24ZVyrxQ50,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990079673594753518,1.70878e+18,
1.99e+18,Sun Nov 16 15:29:02 +0000 2025,286,@bakuldimsum_ Emang dari awal jadi ladangnya pejabat dan keluarganya buat mukbang uang rakyat kan program ini. Di sini juga dapur MBG yang punya kalo ga keluarga keluarga pejabat ya parcok sama Parjo ,1.99008e+18,,bakuldimsum_,in,,2,2,41,https://x.com/undefined/status/1990079672911004142,1.62154e+18,
1.99e+18,Sun Nov 16 15:29:02 +0000 2025,6,@bakuldimsum_ Lah? MBG tuh emang bisnis keluarga orang2 politik. Yg megang y balik kesitu,1.99008e+18,,bakuldimsum_,in,,0,2,1,https://x.com/undefined/status/1990079670604189738,1513178191.0,
1.99008e+18,Sun Nov 16 15:28:05 +0000 2025,0,ciri ciri org mabok semangka mbg,1.99008e+18,,,in,,0,1,0,https://x.com/undefined/status/1990079433680523483,1.93269e+18,
1.99008e+18,Sun Nov 16 15:28:02 +0000 2025,0,Sobat HAM Wakil Menteri Hak Asasi Manusia Mugiyanto bersama Wali Kota Singkawang meninjau langsung pelaksanaan program Makan Bergizi Gratis (MBG) di Kota Singkawang Jumat (14/11). Kunjungan ini dimulai dari dapur MBG Polres Singkawang untuk memastikan proses produksi makanan https://t.co/A99S3QwjIw,1.99008e+18,https://pbs.twimg.com/media/G54unWtbwAAjYZ3.jpg,,in,,0,0,0,https://x.com/undefined/status/1990079421085110496,1.89202e+18,
1.98972e+18,Sun Nov 16 15:27:20 +0000 2025,1,@xremiums Berita yg benar : Ini bukan mbg tapi nasi kotak acara sekolah sosiaalisasi pencegahan perundungan atau semacamnya. Guri berselisih saat akan membagikan sehingga kotak terbanting. Ortu demo krna tdk teeima nasi kotak dibanting masalah melebar menguak pungli sekolah selama ini,1.99008e+18,,xremiums,in,,0,0,0,https://x.com/undefined/status/1990079245159194790,1.52588e+18,
1.99008e+18,Sun Nov 16 15:25:50 +0000 2025,1,MBG* MGB mah seriesnya jossgawin wkwkwkkwkwkek ,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990078868867232219,1.49498e+18,
1.99008e+18,Sun Nov 16 15:25:48 +0000 2025,1,MBG tujuannya baik tapi dikelolah orang² yg tdk baik. Ada yg keracunan ada yg basih ada yg ulatan ada yg kelabangan ada juga yg cacingan. https://t.co/kDGe1qGTRp,1.99008e+18,https://pbs.twimg.com/media/G54uK0_aAAAGJtB.jpg,,in,,0,7,0,https://x.com/undefined/status/1990078857416757682,1.44922e+18,
1.99004e+18,Sun Nov 16 15:25:38 +0000 2025,0,@renksi MBG ON TOP.,1.99008e+18,,renksi,in,,0,0,0,https://x.com/undefined/status/1990078817159827556,1.24854e+18,
1.99008e+18,Sun Nov 16 15:24:55 +0000 2025,0,bro ngetweet gini pdhl minggu depannya tanggunan lapraknya 5 biji kaokwokwokwok gws mwahhh nanti weekend kita beli baju baru dan makan makanan enak bergizi tapi bukan mbg dari wowo,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990078635085119741,1.67108e+18,
1.99008e+18,Sun Nov 16 15:24:33 +0000 2025,3,Gue jg pernah ditawari jdi ahli gizi di mbg sini padahal gue lulusan kesmas. Dan gue yakin peminatan kesmas untuk gizi pun pembelajarannya tdk se-detail anak giziii itu sendiri oyyy jdi jan sekata kata itu ahli gizi bisa diganti sama dari jurusan lain ,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990078546316845057,1.79224e+18,
1.99008e+18,Sun Nov 16 15:22:46 +0000 2025,2,MBG di salah satu SMPN di daerah Sukodono Sidoarjo.. Tempat sekolah Anak saya. mohon dijadikan perhatian..!! https://t.co/JdFFDJuyk3,1.99008e+18,https://pbs.twimg.com/ext_tw_video_thumb/1990078068413943808/pu/img/7CwYF0KdIjWLuHC6.jpg,,in,,0,0,0,https://x.com/undefined/status/1990078097052373038,2315649128.0,
1.99e+18,Sun Nov 16 15:22:32 +0000 2025,1,@bakuldimsum_ Ini lg raja rakus... Tamak sekalian aja semua dapur mbg dia yg kelola,1.99008e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990078034976628960,1.75367e+18,
1.99008e+18,Sun Nov 16 15:21:32 +0000 2025,2,ahli gizi mbg boleh dari lulusan tekpang kesmas pengmak sampe penyuluh si kacawwwwww,1.99008e+18,,,in,,0,2,0,https://x.com/undefined/status/1990077783918129500,1.29505e+18,
1.99008e+18,Sun Nov 16 15:21:10 +0000 2025,1,fakta mencengangkan dari dapur mbg deket rumah orang2 pengen punya dapur mbg soalnya mereka bisa ngatur budgetnya budget ayam sekilo 37 ribu tapi harus dapet 28 ribu makanya porsinya imut :)) mbg ini udahlah matiin umkm sembako di pasar pun mahal dan sisa alias jelek,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990077693702902013,1.6074e+18,
1.99008e+18,Sun Nov 16 15:20:09 +0000 2025,6,Random! Guys kita besok beneran dapet mbg? sekolah lain udah kering kita baru nyebur,1.99008e+18,,,in,,0,1,0,https://x.com/undefined/status/1990077437498323123,1.72358e+18,
1.98986e+18,Sun Nov 16 15:18:49 +0000 2025,0,@AntoniusCDN @prabowo Yang makan mbg nya https://t.co/1OqqKMFMoF,1.99008e+18,https://pbs.twimg.com/tweet_video_thumb/G54skzFa0AAWARd.jpg,AntoniusCDN,in,,0,0,0,https://x.com/undefined/status/1990077100695368098,1.65432e+18,
1.99008e+18,Sun Nov 16 15:17:49 +0000 2025,0,mau kalian kasih makan sampai gumoh juga pun stunting tidak akan bisa hilang. dari pada kalian membuat program mbg dan menaikan pajak dgn alasan mbg. kenapa kalian tidak memfasilitasi kantin sekolah dgn membuat kantin sehat jika memang tujuan kalian anak sekolah-,1.99008e+18,,feypacarhan,in,,0,1,0,https://x.com/undefined/status/1990076851083993539,1.31116e+18,
1.99008e+18,Sun Nov 16 15:17:47 +0000 2025,0,dari awal saya menentang program ini kenapa? dikarenakan tujuan dan sasaran program ini dari awal sudah tidak jelas. mbg untuk anak stunting wah apakah sebelum membentuk program ini kalian tidak berdiskusi kepada ahli kalau sebenarnya stunting itu permasalahan 1000 hpk?,1.99008e+18,,feypacarhan,in,,0,1,0,https://x.com/undefined/status/1990076842787713390,1.31116e+18,
1.99008e+18,Sun Nov 16 15:17:46 +0000 2025,1,setelah masalah non ahli gizi di jadiin ahli gizi di mbg dan menyalahkan kami (ahli gizi) saat ada masalah keracunan. padahal sudah jelas kalo non ahli gizi ga pernah belajar apa itu haccp. masalah ini pun terjadi?,1.99008e+18,,feypacarhan,in,,0,1,0,https://x.com/undefined/status/1990076838660514207,1.31116e+18,
1.98963e+18,Sun Nov 16 15:15:11 +0000 2025,0,@RadioElshinta prabowo sungguh dermawan. Kue MBG dibagi rata ke polri dan tni. biar aman mesti sdh basi,1.99008e+18,,RadioElshinta,in,,0,0,0,https://x.com/undefined/status/1990076187092103213,212644815.0,
1.99008e+18,Sun Nov 16 15:14:42 +0000 2025,0,Kang DS Tegaskan Pengawalan Ketat Pemkab Bandung Konsolidasikan SPPG untuk Sukseskan Program MBG - https://t.co/CPekSn1s5s,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990076065851814132,1.66393e+18,
1.99008e+18,Sun Nov 16 15:14:39 +0000 2025,1,yagila aja sekolah bayar mahal susah susah dikata gk perlu ahli gizi BUAT MBG alias makan BERGIZI gratis,1.99008e+18,,natadeten,in,,0,0,0,https://x.com/undefined/status/1990076052186530142,1.27714e+18,
1.98995e+18,Sun Nov 16 15:14:29 +0000 2025,0,@KangManto123 Jadi teringat dulu statement: MBG bisa memutar roda ekonomi menaikkan taraf UMKM bla bla bla Ga ada yg lebih omong kosong dari omongan pejabat,1.99008e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990076011799531691,2967234158.0,
1.99008e+18,Sun Nov 16 15:14:29 +0000 2025,0,COK Inikah bentuk dari 19 juta dapur mbg?,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990076009568149709,7.05955e+17,
1.99008e+18,Sun Nov 16 15:14:14 +0000 2025,0,gue bisa gila liat baskara era duda cakepnya diluar mbg,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990075949782556827,1.61196e+18,
1.98953e+18,Sun Nov 16 15:13:54 +0000 2025,0,@txtdrimedia Bagus donk berarti MBG itu sehat. Terbukti ulat aja bisa hidup,1.99008e+18,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1990075862935367814,719200698.0,
1.99008e+18,Sun Nov 16 15:13:40 +0000 2025,0,Lagi rotasi MPG denger huru hara MBG makin stress gue,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990075807193055718,1317738402.0,
1.99008e+18,Sun Nov 16 15:12:04 +0000 2025,0,MBG yg ini bukan hanya kenyang di perut tapi jiwa kalian akan terasa damai dan tenang! Kapan lagi coba menikmati MBG dengan hati yg damai tanpa keracunan.,1.99008e+18,,,in,,0,0,0,https://x.com/undefined/status/1990075400907596193,1.93642e+18,
1.99008e+18,Sun Nov 16 15:12:03 +0000 2025,12,Dan lu pada kaget kenapa bisa dapet presiden yang bilang keracunan MBG cuma 0.00017%,1.99008e+18,,,in,,0,0,2,https://x.com/undefined/status/1990075400433590531,97671645.0,
1.99003e+18,Sun Nov 16 15:06:01 +0000 2025,0,@hannaXbtc mbg fundamentals strong,1.99007e+18,,hannaXbtc,in,,0,0,0,https://x.com/undefined/status/1990073879365083505,1.98244e+18,
